position,noseX,noseY,neckX,neckY,rshoulderX,rshoulderY,relbowX,relbowY,rwristX,rwristY,lshoulderX,lshoulderY,lelbowX,lelbowY,lwristX,lwristY,midhipX,midhipY,rhipX,rhipY,rkneeX,rkneeY,rankleX,rankleY,lhipX,lhipY,lkneeX,lkneeY,lankleX,lankleY,reyeX,reyeY,leyeX,leyeY
standing,0.6225806451612903,0.8914285714285715,0.6612903225806451,0.8,0.6451612903225806,0.8057142857142857,0.0,0.0,0.0,0.0,0.6741935483870968,0.7942857142857143,0.6419354838709678,0.6571428571428571,0.5741935483870968,0.5714285714285714,0.6258064516129033,0.5314285714285714,0.5838709677419355,0.3142857142857143,0.5387096774193548,0.0971428571428572,0.6645161290322581,0.52,0.6967741935483871,0.3085714285714286,0.7516129032258064,0.0971428571428572,0.6225806451612903,0.9085714285714286,0.632258064516129,0.9028571428571428,0.0,0.0
sitting,0.335,0.849624060150376,0.345,0.7556390977443609,0.2825,0.7631578947368421,0.2575,0.6203007518796992,0.345,0.5526315789473684,0.405,0.7481203007518797,0.4075,0.6090225563909775,0.335,0.5225563909774436,0.3125,0.5225563909774436,0.34,0.4135338345864662,0.3025,0.1842105263157895,0.39,0.5300751879699248,0.4125,0.4022556390977443,0.4875,0.18796992481203012,0.325,0.868421052631579,0.3525,0.868421052631579,0.0,0.0
standing,0.5518394648829431,0.7425742574257426,0.5585284280936454,0.6831683168316831,0.5418060200668896,0.6831683168316831,0.5351170568561873,0.594059405940594,0.5250836120401338,0.5544554455445545,0.5752508361204013,0.6732673267326732,0.5719063545150501,0.594059405940594,0.5551839464882943,0.5643564356435644,0.5384615384615384,0.49504950495049505,0.5317725752508361,0.36633663366336633,0.5351170568561873,0.2277227722772277,0.5618729096989966,0.49504950495049505,0.568561872909699,0.36633663366336633,0.5919732441471572,0.27722772277227725,0.5484949832775919,0.7623762376237624,0.5551839464882943,0.7623762376237624,0.0,0.0
standing,0.9234375,0.349609375,0.921875,0.341796875,0.915625,0.341796875,0.921875,0.328125,0.9296875,0.3359375,0.9296875,0.341796875,0.9359375,0.328125,0.9265625,0.330078125,0.9203125,0.30859375,0.9265625,0.279296875,0.93125,0.25,0.9296875,0.310546875,0.928125,0.279296875,0.925,0.251953125,0.0,0.0,0.0,0.0,0.9203125,0.353515625
standing,0.790625,0.3515625,0.79375,0.33984375,0.7828125,0.337890625,0.0,0.0,0.0,0.0,0.80625,0.33984375,0.8109375,0.322265625,0.796875,0.3359375,0.790625,0.29296875,0.796875,0.255859375,0.8046875,0.22265625,0.8078125,0.294921875,0.8109375,0.255859375,0.815625,0.21875,0.7875,0.353515625,0.7921875,0.353515625,0.7859375,0.3515625
standing,0.7375,0.34375,0.7265625,0.330078125,0.7234375,0.330078125,0.7296875,0.3046875,0.74375,0.30078125,0.7296875,0.33203125,0.7359375,0.30859375,0.74375,0.3046875,0.7296875,0.28125,0.734375,0.248046875,0.7328125,0.220703125,0.7359375,0.283203125,0.7453125,0.25390625,0.7390625,0.220703125,0.7359375,0.34765625,0.0,0.0,0.73125,0.34765625
standing,0.43125,0.341796875,0.4296875,0.333984375,0.428125,0.333984375,0.428125,0.330078125,0.428125,0.337890625,0.4328125,0.333984375,0.4375,0.3203125,0.0,0.0,0.4265625,0.3046875,0.4296875,0.279296875,0.428125,0.255859375,0.4296875,0.3046875,0.4265625,0.279296875,0.421875,0.255859375,0.4296875,0.34375,0.43125,0.34375,0.428125,0.341796875
laying,0.431924882629108,0.43333333333333335,0.44366197183098594,0.35416666666666663,0.4014084507042254,0.30833333333333335,0.34507042253521125,0.22499999999999998,0.3755868544600939,0.35,0.4812206572769953,0.39583333333333337,0.5328638497652582,0.3666666666666667,0.5211267605633803,0.2958333333333333,0.5446009389671361,0.27083333333333337,0.6267605633802817,0.2833333333333333,0.7276995305164319,0.23333333333333328,0.5492957746478874,0.32499999999999996,0.0,0.0,0.0,0.0,0.4131455399061033,0.44166666666666665,0.431924882629108,0.45833333333333337,0.38497652582159625,0.4208333333333333
laying,0.0,0.0,0.314410480349345,0.5851851851851853,0.35807860262008734,0.6444444444444444,0.4672489082969432,0.6,0.0,0.0,0.27510917030567683,0.5185185185185186,0.1965065502183406,0.437037037037037,0.18340611353711792,0.5037037037037038,0.537117903930131,0.4814814814814815,0.6681222707423581,0.2962962962962963,0.8078602620087336,0.18518518518518523,0.5021834061135371,0.3925925925925926,0.6855895196506551,0.3851851851851852,0.8602620087336245,0.3851851851851852,0.0,0.0,0.0,0.0,0.0,0.0
laying,0.0,0.0,0.2236842105263158,0.6391752577319587,0.20526315789473684,0.6597938144329897,0.20789473684210527,0.41237113402061853,0.2631578947368421,0.4329896907216495,0.2394736842105263,0.6288659793814433,0.2578947368421053,0.44329896907216493,0.26842105263157895,0.4639175257731959,0.15,0.5463917525773196,0.06578947368421052,0.5463917525773196,0.007894736842105263,0.5979381443298969,0.16052631578947368,0.5051546391752577,0.06578947368421052,0.5463917525773196,0.010526315789473684,0.6082474226804124,0.0,0.0,0.0,0.0,0.0,0.0
laying,0.0,0.0,0.5789473684210527,0.5360824742268041,0.0,0.0,0.0,0.0,0.0,0.0,0.5842105263157895,0.5360824742268041,0.6394736842105263,0.45360824742268047,0.0,0.0,0.7052631578947368,0.5154639175257731,0.8026315789473685,0.5773195876288659,0.8947368421052632,0.5979381443298969,0.7131578947368421,0.6185567010309279,0.8026315789473685,0.5876288659793815,0.9342105263157895,0.5154639175257731,0.0,0.0,0.0,0.0,0.0,0.0
laying,0.4496124031007752,0.4020618556701031,0.3875968992248062,0.4742268041237113,0.37209302325581395,0.5051546391752577,0.3178294573643411,0.5051546391752577,0.29457364341085274,0.45360824742268047,0.3798449612403101,0.4329896907216495,0.3875968992248062,0.3917525773195877,0.0,0.0,0.26356589147286824,0.45360824742268047,0.2248062015503876,0.3917525773195877,0.11627906976744186,0.4020618556701031,0.27906976744186046,0.4226804123711341,0.23255813953488372,0.3711340206185567,0.12403100775193798,0.3917525773195877,0.4496124031007752,0.41237113402061853,0.0,0.0,0.43410852713178294,0.45360824742268047
standing,0.9515625,0.30859375,0.965625,0.287109375,0.95625,0.287109375,0.9609375,0.26171875,0.953125,0.2578125,0.975,0.287109375,0.9859375,0.2578125,0.990625,0.23046875,0.965625,0.236328125,0.95,0.193359375,0.940625,0.162109375,0.9796875,0.232421875,0.9875,0.193359375,0.9953125,0.158203125,0.0,0.0,0.9546875,0.3125,0.0,0.0
standing,0.11875,0.279296875,0.1109375,0.265625,0.1046875,0.265625,0.0953125,0.248046875,0.090625,0.23046875,0.1171875,0.265625,0.128125,0.26953125,0.125,0.279296875,0.1046875,0.234375,0.1046875,0.208984375,0.103125,0.185546875,0.1125,0.234375,0.10625,0.20703125,0.1015625,0.185546875,0.1171875,0.28125,0.1203125,0.279296875,0.1125,0.279296875
standing,0.0796875,0.2734375,0.0734375,0.255859375,0.0640625,0.25390625,0.0609375,0.23046875,0.075,0.21875,0.0828125,0.2578125,0.0828125,0.23828125,0.084375,0.224609375,0.0609375,0.216796875,0.0515625,0.1875,0.040625,0.15625,0.0765625,0.216796875,0.08125,0.1875,0.084375,0.16015625,0.078125,0.27734375,0.0796875,0.27734375,0.071875,0.2734375
standing,0.8359375,0.333984375,0.8265625,0.3203125,0.8234375,0.318359375,0.825,0.291015625,0.8328125,0.267578125,0.83125,0.3203125,0.0,0.0,0.0,0.0,0.828125,0.271484375,0.8328125,0.240234375,0.8296875,0.20703125,0.8375,0.2734375,0.840625,0.240234375,0.8375,0.2109375,0.834375,0.3359375,0.0,0.0,0.828125,0.3359375
standing,0.8671875,0.310546875,0.8875,0.296875,0.88125,0.296875,0.0,0.0,0.0,0.0,0.8921875,0.296875,0.896875,0.263671875,0.8859375,0.240234375,0.89375,0.234375,0.8828125,0.19921875,0.8734375,0.169921875,0.9078125,0.234375,0.9234375,0.189453125,0.9390625,0.1484375,0.0,0.0,0.86875,0.314453125,0.0,0.0
standing,0.65625,0.236328125,0.6640625,0.220703125,0.6484375,0.220703125,0.653125,0.193359375,0.6796875,0.193359375,0.6796875,0.220703125,0.690625,0.189453125,0.6671875,0.189453125,0.6578125,0.142578125,0.6640625,0.08984375,0.665625,0.03515625,0.68125,0.146484375,0.6828125,0.091796875,0.684375,0.0390625,0.653125,0.240234375,0.659375,0.240234375,0.0,0.0
standing,0.0,0.0,0.3859375,0.93359375,0.39375,0.935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4015625,0.859375,0.0,0.0,0.0,0.0,0.4296875,0.80078125,0.446875,0.75,0.465625,0.705078125,0.0,0.0,0.0,0.0,0.0,0.0
standing,0.75625,0.353515625,0.74375,0.333984375,0.740625,0.3359375,0.7359375,0.3046875,0.7484375,0.283203125,0.7484375,0.333984375,0.7484375,0.3046875,0.7578125,0.30078125,0.74375,0.279296875,0.759375,0.2421875,0.765625,0.1953125,0.740625,0.28125,0.73125,0.248046875,0.709375,0.220703125,0.753125,0.35546875,0.75625,0.357421875,0.74375,0.353515625
standing,0.0,0.0,0.9765625,0.326171875,0.9859375,0.326171875,0.990625,0.302734375,0.9921875,0.28515625,0.965625,0.328125,0.959375,0.30859375,0.9609375,0.29296875,0.98125,0.2890625,0.9828125,0.26171875,0.9828125,0.23046875,0.96875,0.2890625,0.9765625,0.263671875,0.9765625,0.234375,0.0,0.0,0.0,0.0,0.9828125,0.341796875
standing,0.7859375,0.33984375,0.79375,0.330078125,0.7890625,0.330078125,0.7796875,0.3203125,0.7828125,0.33203125,0.8,0.330078125,0.809375,0.310546875,0.809375,0.2890625,0.7953125,0.29296875,0.8,0.263671875,0.815625,0.25,0.803125,0.291015625,0.7984375,0.263671875,0.8015625,0.23046875,0.784375,0.34375,0.7859375,0.34375,0.0,0.0
standing,0.0,0.0,0.8171875,0.931640625,0.8125,0.931640625,0.0,0.0,0.0,0.0,0.821875,0.931640625,0.8265625,0.9140625,0.0,0.0,0.809375,0.896484375,0.803125,0.87109375,0.796875,0.845703125,0.815625,0.89453125,0.8109375,0.87109375,0.8046875,0.84375,0.0,0.0,0.0,0.0,0.0,0.0
standing,0.42528735632183906,0.8187919463087249,0.43103448275862066,0.7516778523489933,0.3620689655172414,0.7583892617449665,0.3160919540229885,0.6577181208053691,0.23563218390804597,0.610738255033557,0.4942528735632184,0.7449664429530201,0.5172413793103449,0.6241610738255033,0.47701149425287354,0.6711409395973154,0.40229885057471265,0.5234899328859061,0.42528735632183906,0.37583892617449666,0.45977011494252873,0.2684563758389261,0.4827586206896552,0.5302013422818792,0.5,0.3355704697986577,0.5229885057471264,0.16778523489932884,0.41379310344827586,0.8389261744966443,0.4425287356321839,0.8322147651006712,0.40229885057471265,0.8389261744966443
standing,0.7068965517241379,0.7919463087248322,0.7413793103448276,0.738255033557047,0.6839080459770115,0.7315436241610738,0.6494252873563219,0.6644295302013423,0.6379310344827587,0.6442953020134228,0.7988505747126436,0.7449664429530201,0.8505747126436781,0.651006711409396,0.8850574712643678,0.5771812080536913,0.7183908045977011,0.5369127516778524,0.7586206896551724,0.3489932885906041,0.7873563218390804,0.15436241610738255,0.7873563218390804,0.5436241610738255,0.764367816091954,0.3557046979865772,0.7758620689655172,0.17449664429530198,0.7011494252873564,0.8053691275167785,0.7241379310344828,0.8053691275167785,0.0,0.0
sitting,0.5357643758765779,0.7581300813008129,0.517531556802244,0.717479674796748,0.5021037868162693,0.7195121951219512,0.48246844319775595,0.7052845528455285,0.5035063113604488,0.7378048780487805,0.5329593267882188,0.7154471544715447,0.0,0.0,0.0,0.0,0.5063113604488079,0.5914634146341464,0.5245441795231417,0.556910569105691,0.5245441795231417,0.48983739837398377,0.5357643758765779,0.5975609756097561,0.5806451612903226,0.5833333333333333,0.541374474053296,0.5060975609756098,0.5287517531556802,0.766260162601626,0.5371669004207573,0.766260162601626,0.514726507713885,0.7601626016260162
sitting,0.4796633941093969,0.6768292682926829,0.45161290322580644,0.6565040650406504,0.4361851332398317,0.6524390243902439,0.4474053295932679,0.5670731707317074,0.4684431977559607,0.6219512195121951,0.4670406732117812,0.6585365853658536,0.47124824684431976,0.589430894308943,0.0,0.0,0.4221598877980365,0.5487804878048781,0.46563814866760167,0.532520325203252,0.4600280504908836,0.41666666666666663,0.45161290322580644,0.5548780487804879,0.49789621318373073,0.5487804878048781,0.49789621318373073,0.44308943089430897,0.4740532959326788,0.6849593495934959,0.4782608695652174,0.6890243902439024,0.4600280504908836,0.6849593495934959
sitting,0.22019635343618513,0.5670731707317074,0.20196353436185133,0.5142276422764227,0.1767180925666199,0.5121951219512195,0.0,0.0,0.0,0.0,0.22720897615708274,0.5142276422764227,0.24403927068723702,0.4654471544715447,0.2608695652173913,0.426829268292683,0.19074333800841514,0.38414634146341464,0.22300140252454417,0.3719512195121951,0.24684431977559607,0.22560975609756095,0.22861150070126227,0.39837398373983735,0.27489481065918653,0.38008130081300817,0.25666199158485276,0.2784552845528455,0.2131837307152875,0.5752032520325203,0.22019635343618513,0.5772357723577235,0.1935483870967742,0.5691056910569106
sitting,0.3955119214586255,0.1422764227642277,0.3997194950911641,0.13414634146341464,0.0,0.0,0.0,0.0,0.0,0.0,0.4011220196353436,0.13414634146341464,0.40392706872370265,0.12195121951219512,0.40813464235624125,0.1097560975609756,0.40392706872370265,0.1097560975609756,0.4067321178120617,0.08943089430894313,0.4109396914446003,0.07520325203252032,0.40392706872370265,0.1097560975609756,0.4067321178120617,0.08943089430894313,0.40953716690042075,0.07520325203252032,0.0,0.0,0.0,0.0,0.0,0.0
sitting,0.4461839530332681,0.7945619335347431,0.45596868884540115,0.7311178247734139,0.37181996086105673,0.7160120845921449,0.33659491193737767,0.5226586102719033,0.41487279843444225,0.44712990936555896,0.5362035225048923,0.7401812688821752,0.5733855185909981,0.5317220543806647,0.48336594911937375,0.46223564954682783,0.3913894324853229,0.45317220543806647,0.324853228962818,0.4259818731117825,0.3522504892367906,0.09969788519637457,0.5264187866927593,0.46223564954682783,0.5870841487279843,0.4501510574018127,0.5870841487279843,0.07552870090634445,0.4246575342465753,0.8187311178247734,0.4598825831702544,0.8308157099697885,0.40313111545988256,0.8096676737160121
standing,0.5568181818181818,0.6534653465346535,0.6022727272727273,0.594059405940594,0.0,0.0,0.0,0.0,0.0,0.0,0.6022727272727273,0.5841584158415842,0.6363636363636364,0.48514851485148514,0.6704545454545454,0.38613861386138615,0.6136363636363636,0.4158415841584159,0.6306818181818182,0.28712871287128716,0.6704545454545454,0.14851485148514854,0.5965909090909091,0.4158415841584159,0.5511363636363636,0.27722772277227725,0.5170454545454546,0.14851485148514854,0.5568181818181818,0.6831683168316831,0.5681818181818182,0.6732673267326732,0.0,0.0
standing,0.0,0.0,0.8571428571428571,0.8992248062015504,0.8857142857142857,0.8992248062015504,0.9095238095238095,0.8294573643410853,0.9380952380952381,0.7829457364341086,0.8333333333333334,0.8992248062015504,0.819047619047619,0.8372093023255813,0.0,0.0,0.861904761904762,0.751937984496124,0.861904761904762,0.6356589147286822,0.8476190476190476,0.5271317829457365,0.8285714285714286,0.751937984496124,0.8428571428571429,0.6511627906976745,0.8380952380952381,0.5503875968992248,0.0,0.0,0.0,0.0,0.8809523809523809,0.9457364341085271
standing,0.7571428571428571,0.9767441860465116,0.7238095238095238,0.9534883720930233,0.7380952380952381,0.9534883720930233,0.7333333333333333,0.8914728682170543,0.7571428571428571,0.8914728682170543,0.7095238095238096,0.9534883720930233,0.7047619047619048,0.8992248062015504,0.7476190476190476,0.8992248062015504,0.7238095238095238,0.8217054263565892,0.7523809523809524,0.7441860465116279,0.719047619047619,0.6511627906976745,0.7047619047619048,0.8294573643410853,0.719047619047619,0.7364341085271318,0.7142857142857143,0.6511627906976745,0.7523809523809524,0.9767441860465116,0.0,0.0,0.7380952380952381,0.9767441860465116
standing,0.2714285714285714,0.6976744186046512,0.21904761904761905,0.627906976744186,0.24761904761904763,0.6201550387596899,0.29523809523809524,0.49612403100775193,0.3380952380952381,0.45736434108527135,0.18571428571428572,0.6356589147286822,0.0,0.0,0.0,0.0,0.23809523809523808,0.4031007751937985,0.23333333333333334,0.24031007751937983,0.21428571428571427,0.06976744186046513,0.19047619047619047,0.4263565891472868,0.24761904761904763,0.24806201550387597,0.23333333333333334,0.12403100775193798,0.2619047619047619,0.7131782945736433,0.2714285714285714,0.7131782945736433,0.22857142857142856,0.7131782945736433
standing,0.16666666666666666,0.7596899224806202,0.11428571428571428,0.6976744186046512,0.11428571428571428,0.689922480620155,0.12380952380952381,0.5658914728682171,0.17142857142857143,0.5968992248062015,0.0,0.0,0.0,0.0,0.0,0.0,0.12857142857142856,0.49612403100775193,0.1380952380952381,0.34883720930232553,0.10476190476190476,0.1937984496124031,0.1380952380952381,0.4883720930232558,0.16666666666666666,0.3798449612403101,0.18095238095238095,0.2713178294573644,0.1619047619047619,0.7751937984496124,0.0,0.0,0.1380952380952381,0.7751937984496124
standing,0.17633136094674556,0.7170731707317073,0.15976331360946747,0.6926829268292682,0.1467455621301775,0.6910569105691057,0.1408284023668639,0.6487804878048781,0.13964497041420118,0.6048780487804878,0.1727810650887574,0.6959349593495935,0.17514792899408285,0.6634146341463414,0.17988165680473372,0.6341463414634146,0.15266272189349112,0.6211382113821138,0.15739644970414202,0.5691056910569106,0.16568047337278108,0.4926829268292683,0.1668639053254438,0.6227642276422765,0.15857988165680473,0.5691056910569106,0.1514792899408284,0.5170731707317073,0.1727810650887574,0.7219512195121951,0.17633136094674556,0.7219512195121951,0.1621301775147929,0.7203252032520325
standing,0.0,0.0,0.12662721893491125,0.4861788617886179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12544378698224853,0.4536585365853658,0.12307692307692308,0.4292682926829269,0.1242603550295858,0.40813008130081296,0.1242603550295858,0.4536585365853658,0.1242603550295858,0.43089430894308944,0.12544378698224853,0.40975609756097564,0.0,0.0,0.0,0.0,0.0,0.0
sitting,0.37333333333333335,0.8676470588235294,0.3688888888888889,0.7279411764705883,0.3022222222222222,0.7352941176470589,0.3022222222222222,0.5661764705882353,0.4088888888888889,0.5735294117647058,0.43555555555555553,0.7205882352941176,0.4488888888888889,0.5514705882352942,0.3377777777777778,0.5955882352941176,0.3377777777777778,0.47058823529411764,0.27555555555555555,0.4558823529411765,0.35555555555555557,0.19117647058823528,0.4222222222222222,0.4779411764705882,0.5244444444444445,0.4558823529411765,0.43555555555555553,0.19852941176470584,0.36,0.8823529411764706,0.38666666666666666,0.875,0.3422222222222222,0.8529411764705882
